hpf,drug,bpm
54,before epi/pro,114
54,before epi/pro,93
54,before epi/pro,99
54,before epi/pro,96
54,before epi/pro,108
54,before epi/pro,90
54,before epi/pro,93
54,before epi/pro,96
54,before epi/pro,90
54,epi,99
54,epi,102
54,epi,129
54,epi,114
54,epi,120
54,epi,96
54,epi,123
54,epi,108
54,epi,90
54,pro,108
54,pro,99
54,pro,126
54,pro,96
54,pro,117
54,pro,84
54,pro,99
54,pro,90
54,pro,66
54,before ach/atr,102
54,before ach/atr,96
54,before ach/atr,126
54,before ach/atr,105
54,before ach/atr,117
54,before ach/atr,102
54,before ach/atr,120
54,before ach/atr,111
54,before ach/atr,90
54,ach,96
54,ach,87
54,ach,117
54,ach,63
54,ach,102
54,ach,102
54,ach,129
54,ach,84
54,ach,90
54,atr,102
54,atr,93
54,atr,135
54,atr,117
54,atr,117
54,atr,114
54,atr,90
54,atr,87
54,atr,120
78,before epi/pro,156
78,before epi/pro,153
78,before epi/pro,117
78,before epi/pro,114
78,before epi/pro,108
78,before epi/pro,138
78,before epi/pro,95
78,before epi/pro,102
78,before epi/pro,138
78,before epi/pro,120
78,epi,192
78,epi,162
78,epi,159
78,epi,135
78,epi,147
78,epi,156
78,epi,162
78,epi,114
78,epi,150
78,epi,129
78,pro,150
78,pro,120
78,pro,130
78,pro,132
78,pro,150
78,pro,120
78,pro,121
78,pro,102
78,pro,108
78,before ach/atr,138
78,before ach/atr,78
78,before ach/atr,78
78,before ach/atr,162
78,before ach/atr,129
78,before ach/atr,114
78,before ach/atr,144
78,before ach/atr,114
78,before ach/atr,132
78,before ach/atr,114
78,ach,162
78,ach,75
78,ach,108
78,ach,144
78,ach,114
78,ach,102
78,ach,96
78,ach,114
78,ach,138
78,ach,84
78,atr,192
78,atr,102
78,atr,126
78,atr,123
78,atr,135
78,atr,132
78,atr,81
78,atr,108
78,atr,144
78,atr,120
102,before epi/pro,114
102,before epi/pro,120
102,before epi/pro,90
102,before epi/pro,156
102,before epi/pro,128
102,before epi/pro,150
102,before epi/pro,120
102,before epi/pro,140
102,before epi/pro,108
102,before epi/pro,126
102,epi,150
102,epi,132
102,epi,138
102,epi,156
102,epi,112
102,epi,156
102,epi,78
102,epi,172
102,epi,120
102,epi,144
102,pro,96
102,pro,102
102,pro,60
102,pro,132
102,pro,96
102,pro,144
102,pro,90
102,pro,156
102,pro,114
102,pro,108
102,before ach/atr,96
102,before ach/atr,138
102,before ach/atr,108
102,before ach/atr,162
102,before ach/atr,76
102,before ach/atr,138
102,before ach/atr,78
102,before ach/atr,156
102,before ach/atr,102
102,before ach/atr,102
102,ach,72
102,ach,138
102,ach,60
102,ach,68
102,ach,72
102,ach,36
102,ach,136
102,ach,90
102,ach,54
102,atr,102
102,atr,126
102,atr,96
102,atr,174
102,atr,100
102,atr,144
102,atr,54
102,atr,148
102,atr,108
102,atr,108
